data,moeda,compra,venda
2025-04-22,Dólar,5.749,5.7496
2025-04-23,Dólar,5.6874,5.688
2025-04-23,Dólar,5.6874,5.688
2025-04-24,Dólar,5.6732,5.6738
2025-04-25,Dólar,5.684,5.6846
2025-04-28,Dólar,5.6675,5.6681
2025-04-29,Dólar,5.6461,5.6467
2025-04-30,Dólar,5.6602,5.6608
2025-05-02,Dólar,5.6388,5.6394
2025-05-05,Dólar,5.6514,5.652
2025-05-06,Dólar,5.7204,5.721
2025-05-07,Dólar,5.7368,5.7375
2025-05-08,Dólar,5.6854,5.686
2025-05-09,Dólar,5.6505,5.6511
2025-05-12,Dólar,5.6816,5.6822
2025-05-13,Dólar,5.6256,5.6262
2025-05-14,Dólar,5.6094,5.61
2025-05-15,Dólar,5.6322,5.6328
2025-05-16,Dólar,5.6919,5.6925
2025-05-19,Dólar,5.6585,5.6591
2025-05-20,Dólar,5.6614,5.662
2025-05-21,Dólar,5.6565,5.6571
2025-05-22,Dólar,5.6384,5.639
2025-05-23,Dólar,5.6926,5.6932
2025-05-26,Dólar,5.6613,5.6619
2025-05-27,Dólar,5.6533,5.6539
2025-05-28,Dólar,5.693,5.6936
2025-05-29,Dólar,5.6553,5.6559
2025-05-30,Dólar,5.7081,5.7087
2025-06-02,Dólar,5.6931,5.6937
2025-06-03,Dólar,5.6688,5.6694
2025-06-04,Dólar,5.6326,5.6332
2025-06-05,Dólar,5.5963,5.5969
2025-06-06,Dólar,5.5941,5.5947
2025-06-09,Dólar,5.5754,5.576
2025-06-10,Dólar,5.5551,5.5557
2025-06-11,Dólar,5.5384,5.539
2025-06-12,Dólar,5.5382,5.5388
2025-06-13,Dólar,5.5646,5.5652
2025-06-16,Dólar,5.5117,5.5123
2025-06-17,Dólar,5.4767,5.4773
2025-06-18,Dólar,5.4873,5.4879
2025-06-20,Dólar,5.4951,5.4957
2025-06-23,Dólar,5.5207,5.5213
2025-06-24,Dólar,5.4932,5.4938
2025-06-25,Dólar,5.5421,5.5427
2025-06-26,Dólar,5.5139,5.5145
2025-06-27,Dólar,5.4753,5.4759
2025-06-30,Dólar,5.4565,5.4571
2025-07-01,Dólar,5.4505,5.4511
2025-07-02,Dólar,5.4506,5.4512
2025-07-03,Dólar,5.4202,5.4208
2025-07-04,Dólar,5.4084,5.409
2025-07-07,Dólar,5.4546,5.4552
2025-07-08,Dólar,5.4565,5.4571
2025-07-09,Dólar,5.462,5.4626
2025-07-10,Dólar,5.5427,5.5433
2025-07-11,Dólar,5.5716,5.5722
2025-07-14,Dólar,5.5589,5.5595
2025-07-15,Dólar,5.5569,5.5576
2025-07-16,Dólar,5.5716,5.5722
2025-07-17,Dólar,5.5731,5.5737
2025-07-18,Dólar,5.546,5.5466
2025-07-21,Dólar,5.5619,5.5625
2025-07-22,Dólar,5.5703,5.5709
2025-07-23,Dólar,5.5531,5.5537
2025-07-24,Dólar,5.5233,5.5239
2025-07-25,Dólar,5.542,5.5426
2025-07-28,Dólar,5.5871,5.5877
2025-07-29,Dólar,5.5758,5.5764
2025-07-30,Dólar,5.6028,5.6034
2025-07-31,Dólar,5.6015,5.6021
2025-08-01,Dólar,5.543,5.5436
2025-08-04,Dólar,5.5107,5.5113
2025-08-05,Dólar,5.5113,5.5119
2025-08-06,Dólar,5.4796,5.4802
2025-08-07,Dólar,5.4632,5.4638
2025-08-08,Dólar,5.4248,5.4254
2025-08-11,Dólar,5.4467,5.4473
2025-08-12,Dólar,5.4046,5.4052
2025-08-13,Dólar,5.3922,5.3928
2025-08-14,Dólar,5.4089,5.4095
2025-08-15,Dólar,5.3922,5.3928
2025-08-18,Dólar,5.4149,5.4155
2025-08-19,Dólar,5.471,5.4716
2025-08-20,Dólar,5.472,5.4726
2025-08-21,Dólar,5.4822,5.4828
2025-08-22,Dólar,5.4386,5.4392
2025-08-25,Dólar,5.4168,5.4174
2025-08-26,Dólar,5.4212,5.4218
2025-08-27,Dólar,5.4422,5.4428
2025-08-28,Dólar,5.4109,5.4115
2025-08-29,Dólar,5.4258,5.4264
2025-09-01,Dólar,5.4372,5.4378
2025-09-02,Dólar,5.4674,5.468
2025-09-03,Dólar,5.4479,5.4485
2025-09-04,Dólar,5.4581,5.4587
2025-09-05,Dólar,5.3962,5.3968
2025-09-08,Dólar,5.4272,5.4278
2025-09-09,Dólar,5.4272,5.4278
2025-09-10,Dólar,5.4117,5.4123
2025-09-11,Dólar,5.3852,5.3858
2025-09-12,Dólar,5.3671,5.3677
2025-09-15,Dólar,5.3202,5.3208
2025-09-16,Dólar,5.309,5.3096
2025-09-17,Dólar,5.3005,5.3011
2025-09-18,Dólar,5.3004,5.301
2025-09-19,Dólar,5.327,5.3276
2025-09-22,Dólar,5.3451,5.3457
2025-09-23,Dólar,5.3057,5.3063
2025-09-24,Dólar,5.3106,5.3112
2025-09-25,Dólar,5.3419,5.3425
2025-09-26,Dólar,5.3439,5.3445
2025-09-29,Dólar,5.3223,5.3229
2025-09-30,Dólar,5.318,5.3186
2025-10-01,Dólar,5.3202,5.3208
2025-10-02,Dólar,5.3443,5.3449
2025-10-03,Dólar,5.3492,5.3498
2025-10-06,Dólar,5.322,5.3226
2025-10-07,Dólar,5.3357,5.3363
2025-10-08,Dólar,5.3421,5.3427
2025-10-09,Dólar,5.3532,5.3538
2025-10-10,Dólar,5.444,5.4446
2025-10-13,Dólar,5.4623,5.4629
2025-10-14,Dólar,5.4976,5.4982
2025-10-15,Dólar,5.4458,5.4464
2025-10-16,Dólar,5.4348,5.4354
2025-10-17,Dólar,5.4384,5.439
2025-10-20,Dólar,5.3765,5.3771
2025-10-21,Dólar,5.3842,5.3848
2025-10-22,Dólar,5.3892,5.3898
2025-10-23,Dólar,5.3834,5.384
2025-10-24,Dólar,5.3791,5.3797
2025-10-27,Dólar,5.3738,5.3744
2025-10-28,Dólar,5.3684,5.369
2025-10-29,Dólar,5.341,5.3416
2025-10-30,Dólar,5.3844,5.385
2025-10-31,Dólar,5.3837,5.3843
2025-11-03,Dólar,5.3499,5.3505
2025-11-04,Dólar,5.384,5.3846
2025-11-05,Dólar,5.3792,5.3798
2025-11-06,Dólar,5.3445,5.3451
2025-11-07,Dólar,5.3561,5.3567
2025-11-10,Dólar,5.3175,5.3181
2025-11-11,Dólar,5.2723,5.2729
2025-11-12,Dólar,5.2879,5.2885
2025-11-13,Dólar,5.2814,5.282
2025-11-14,Dólar,5.2946,5.2952
2025-11-17,Dólar,5.3102,5.3108
2025-11-18,Dólar,5.3355,5.3361
2025-11-19,Dólar,5.334,5.3346
2025-11-21,Dólar,5.3896,5.3902
2025-11-24,Dólar,5.3942,5.3948
2025-11-25,Dólar,5.3835,5.3841
2025-11-26,Dólar,5.3688,5.3694
2025-11-27,Dólar,5.3484,5.349
2025-11-28,Dólar,5.3332,5.3338
2025-12-01,Dólar,5.3463,5.3469
2025-12-02,Dólar,5.3459,5.3465
2025-12-03,Dólar,5.3108,5.3114
2025-12-04,Dólar,5.2946,5.2952
2025-12-05,Dólar,5.3399,5.3405
2025-12-08,Dólar,5.4243,5.4249
2025-12-09,Dólar,5.4564,5.457
2025-12-10,Dólar,5.465,5.4656
2025-12-11,Dólar,5.4231,5.4237
2025-12-12,Dólar,5.4005,5.4011
2025-12-15,Dólar,5.3923,5.3929
2025-12-16,Dólar,5.4499,5.4505
2025-12-17,Dólar,5.5087,5.5093
2025-12-18,Dólar,5.5277,5.5283
2025-12-19,Dólar,5.5154,5.516
2025-12-22,Dólar,5.5383,5.5389
2025-12-23,Dólar,5.5637,5.5643
2025-12-24,Dólar,5.5342,5.535
2025-12-26,Dólar,5.5407,5.5413
2025-12-29,Dólar,5.5733,5.5739
2025-12-30,Dólar,5.5018,5.5024
2025-12-31,Dólar,5.5018,5.5024
2026-01-02,Dólar,5.4366,5.4372
2026-01-05,Dólar,5.4345,5.4351
2026-01-06,Dólar,5.3791,5.3797
2026-01-07,Dólar,5.3874,5.388
2026-01-08,Dólar,5.3854,5.386
2026-01-09,Dólar,5.3701,5.3707
2026-01-12,Dólar,5.3754,5.376
2026-01-13,Dólar,5.3758,5.3764
2026-01-14,Dólar,5.3789,5.3795
2026-01-15,Dólar,5.384,5.3846
2026-01-16,Dólar,5.3792,5.3798
2026-01-19,Dólar,5.3647,5.3653
2026-01-20,Dólar,5.3784,5.379
2026-01-21,Dólar,5.3362,5.3368
2026-01-22,Dólar,5.3112,5.3118
2026-01-23,Dólar,5.2872,5.2879
2026-01-26,Dólar,5.2754,5.276
2026-01-27,Dólar,5.2386,5.2392
2026-01-28,Dólar,5.1832,5.1838
2026-01-29,Dólar,5.195,5.1956
2026-01-30,Dólar,5.2295,5.2301
2026-02-02,Dólar,5.2581,5.2587
2026-02-03,Dólar,5.223,5.2236
2026-02-04,Dólar,5.2353,5.2359
2026-02-05,Dólar,5.2574,5.258
2026-02-06,Dólar,5.2335,5.2341
2026-02-09,Dólar,5.1937,5.1943
2026-02-10,Dólar,5.2015,5.2021
2026-02-11,Dólar,5.183,5.1836
2026-02-12,Dólar,5.1668,5.1674
2026-02-13,Dólar,5.2282,5.2288
2026-02-18,Dólar,5.2343,5.2349
2026-02-19,Dólar,5.225,5.2257
2026-02-20,Dólar,5.2,5.2006
2026-02-23,Dólar,5.1629,5.1635
2026-02-24,Dólar,5.1676,5.1682
2026-02-25,Dólar,5.1434,5.144
2026-02-26,Dólar,5.1376,5.1382
2026-02-27,Dólar,5.1489,5.1495
2026-03-02,Dólar,5.1995,5.2001
2026-03-03,Dólar,5.2864,5.287
2026-03-04,Dólar,5.2085,5.2091
2026-03-05,Dólar,5.2441,5.2447
2026-03-06,Dólar,5.2872,5.2878
2026-03-09,Dólar,5.2133,5.2139
2026-03-10,Dólar,5.1616,5.1622
2026-03-11,Dólar,5.159,5.1596
2026-03-12,Dólar,5.2045,5.2051
2026-03-13,Dólar,5.2535,5.2541
2026-03-16,Dólar,5.2641,5.2647
2026-03-17,Dólar,5.2016,5.2022
2026-03-18,Dólar,5.2106,5.2112
2026-03-19,Dólar,5.2581,5.2587
2026-03-20,Dólar,5.2793,5.28
2026-03-23,Dólar,5.2434,5.244
2026-03-24,Dólar,5.2593,5.2599
2026-03-25,Dólar,5.2269,5.2275
2026-03-26,Dólar,5.2302,5.2308
2026-03-27,Dólar,5.237,5.2376
2026-03-30,Dólar,5.2347,5.2353
2026-03-31,Dólar,5.2188,5.2194
2026-04-01,Dólar,5.16,5.1606
2026-04-02,Dólar,5.1649,5.1655
2026-04-06,Dólar,5.1526,5.1532
2026-04-07,Dólar,5.1619,5.1625
2026-04-08,Dólar,5.0893,5.0899
2026-04-09,Dólar,5.0815,5.0821
2026-04-10,Dólar,5.0223,5.0229
2026-04-13,Dólar,5.0238,5.0244
2026-04-14,Dólar,4.98,4.9806
2026-04-15,Dólar,4.9922,4.9928
2026-04-16,Dólar,5.0001,5.0007
2026-04-17,Dólar,4.9689,4.9695
2025-04-22,Euro,6.5907,6.5925
2025-04-23,Euro,6.4541,6.4559
2025-04-23,Euro,6.4541,6.4559
2025-04-24,Euro,6.4459,6.4477
2025-04-25,Euro,6.4684,6.4696
2025-04-28,Euro,6.453,6.4543
2025-04-29,Euro,6.4337,6.435
2025-04-30,Euro,6.4232,6.4256
2025-05-02,Euro,6.3882,6.3894
2025-05-05,Euro,6.3934,6.3952
2025-05-06,Euro,6.4892,6.4905
2025-05-07,Euro,6.509,6.5109
2025-05-08,Euro,6.3944,6.3962
2025-05-09,Euro,6.3675,6.3688
2025-05-12,Euro,6.3088,6.3107
2025-05-13,Euro,6.286,6.2878
2025-05-14,Euro,6.2853,6.2866
2025-05-15,Euro,6.3013,6.3025
2025-05-16,Euro,6.3408,6.342
2025-05-19,Euro,6.3573,6.3591
2025-05-20,Euro,6.3702,6.372
2025-05-21,Euro,6.4156,6.4168
2025-05-22,Euro,6.3607,6.3619
2025-05-23,Euro,6.46,6.4618
2025-05-26,Euro,6.4426,6.4438
2025-05-27,Euro,6.4029,6.4042
2025-05-28,Euro,6.4246,6.4258
2025-05-29,Euro,6.4295,6.4308
2025-05-30,Euro,6.4758,6.4777
2025-06-02,Euro,6.5072,6.5085
2025-06-03,Euro,6.4466,6.4478
2025-06-04,Euro,6.4336,6.4354
2025-06-05,Euro,6.4005,6.4023
2025-06-06,Euro,6.3745,6.3763
2025-06-09,Euro,6.3693,6.3706
2025-06-10,Euro,6.345,6.3468
2025-06-11,Euro,6.3631,6.3643
2025-06-12,Euro,6.411,6.4128
2025-06-13,Euro,6.431,6.4323
2025-06-16,Euro,6.382,6.3838
2025-06-17,Euro,6.3163,6.3181
2025-06-18,Euro,6.3208,6.3226
2025-06-20,Euro,6.3298,6.3316
2025-06-23,Euro,6.3692,6.371
2025-06-24,Euro,6.376,6.3772
2025-06-25,Euro,6.4394,6.4406
2025-06-26,Euro,6.4601,6.4613
2025-06-27,Euro,6.4187,6.4199
2025-06-30,Euro,6.4218,6.423
2025-07-01,Euro,6.418,6.4192
2025-07-02,Euro,6.4257,6.427
2025-07-03,Euro,6.3725,6.3738
2025-07-04,Euro,6.3695,6.3718
2025-07-07,Euro,6.3993,6.4006
2025-07-08,Euro,6.3874,6.3892
2025-07-09,Euro,6.3933,6.3951
2025-07-10,Euro,6.4778,6.4796
2025-07-11,Euro,6.516,6.5178
2025-07-14,Euro,6.4878,6.489
2025-07-15,Euro,6.456,6.4579
2025-07-16,Euro,6.4775,6.4794
2025-07-17,Euro,6.4631,6.4644
2025-07-18,Euro,6.4578,6.4596
2025-07-21,Euro,6.5091,6.5109
2025-07-22,Euro,6.544,6.5453
2025-07-23,Euro,6.5221,6.5239
2025-07-24,Euro,6.4971,6.4989
2025-07-25,Euro,6.5002,6.502
2025-07-28,Euro,6.4855,6.4873
2025-07-29,Euro,6.4311,6.4324
2025-07-30,Euro,6.4253,6.4271
2025-07-31,Euro,6.402,6.4038
2025-08-01,Euro,6.4038,6.4051
2025-08-04,Euro,6.3742,6.3755
2025-08-05,Euro,6.3815,6.3828
2025-08-06,Euro,6.381,6.3828
2025-08-07,Euro,6.3586,6.3604
2025-08-08,Euro,6.3248,6.326
2025-08-11,Euro,6.3214,6.3232
2025-08-12,Euro,6.3077,6.3095
2025-08-13,Euro,6.3159,6.3171
2025-08-14,Euro,6.297,6.2988
2025-08-15,Euro,6.3116,6.3134
2025-08-18,Euro,6.3165,6.3183
2025-08-19,Euro,6.3786,6.3799
2025-08-20,Euro,6.3738,6.375
2025-08-21,Euro,6.361,6.3628
2025-08-22,Euro,6.3691,6.3709
2025-08-25,Euro,6.3209,6.3226
2025-08-26,Euro,6.3184,6.3207
2025-08-27,Euro,6.3184,6.3196
2025-08-28,Euro,6.3161,6.3174
2025-08-29,Euro,6.3449,6.3467
2025-09-01,Euro,6.361,6.3628
2025-09-02,Euro,6.3712,6.3724
2025-09-03,Euro,6.3604,6.3617
2025-09-04,Euro,6.3576,6.3588
2025-09-05,Euro,6.3449,6.3461
2025-09-08,Euro,6.377,6.3782
2025-09-09,Euro,6.3612,6.363
2025-09-10,Euro,6.3393,6.3405
2025-09-11,Euro,6.3174,6.3192
2025-09-12,Euro,6.2865,6.2883
2025-09-15,Euro,6.2624,6.2642
2025-09-16,Euro,6.2896,6.2908
2025-09-17,Euro,6.2779,6.2797
2025-09-18,Euro,6.2433,6.2446
2025-09-19,Euro,6.2603,6.2621
2025-09-22,Euro,6.2917,6.293
2025-09-23,Euro,6.2602,6.262
2025-09-24,Euro,6.2352,6.2369
2025-09-25,Euro,6.2351,6.2368
2025-09-26,Euro,6.2476,6.2488
2025-09-29,Euro,6.2425,6.2438
2025-09-30,Euro,6.2396,6.2414
2025-10-01,Euro,6.2358,6.2376
2025-10-02,Euro,6.2502,6.2525
2025-10-03,Euro,6.2826,6.2844
2025-10-06,Euro,6.2305,6.2317
2025-10-07,Euro,6.2284,6.2301
2025-10-08,Euro,6.1995,6.2013
2025-10-09,Euro,6.1872,6.189
2025-10-10,Euro,6.3216,6.3234
2025-10-13,Euro,6.3221,6.3239
2025-10-14,Euro,6.3816,6.3829
