data,serie,valor
2025-04-01,IPCA,0.43
2025-05-01,IPCA,0.26
2025-06-01,IPCA,0.24
2025-07-01,IPCA,0.26
2025-08-01,IPCA,-0.11
2025-09-01,IPCA,0.48
2025-10-01,IPCA,0.09
2025-11-01,IPCA,0.18
2025-12-01,IPCA,0.33
2026-01-01,IPCA,0.33
2026-02-01,IPCA,0.7
2026-03-01,IPCA,0.88
2025-04-22,Selic,0.052531
2025-04-23,Selic,0.052531
2025-04-24,Selic,0.052531
2025-04-25,Selic,0.052531
2025-04-28,Selic,0.052531
2025-04-29,Selic,0.052531
2025-04-30,Selic,0.052531
2025-05-02,Selic,0.052531
2025-05-05,Selic,0.052531
2025-05-06,Selic,0.052531
2025-05-07,Selic,0.052531
2025-05-08,Selic,0.054266
2025-05-09,Selic,0.054266
2025-05-12,Selic,0.054266
2025-05-13,Selic,0.054266
2025-05-14,Selic,0.054266
2025-05-15,Selic,0.054266
2025-05-16,Selic,0.054266
2025-05-19,Selic,0.054266
2025-05-20,Selic,0.054266
2025-05-21,Selic,0.054266
2025-05-22,Selic,0.054266
2025-05-23,Selic,0.054266
2025-05-26,Selic,0.054266
2025-05-27,Selic,0.054266
2025-05-28,Selic,0.054266
2025-05-29,Selic,0.054266
2025-05-30,Selic,0.054266
2025-06-02,Selic,0.054266
2025-06-03,Selic,0.054266
2025-06-04,Selic,0.054266
2025-06-05,Selic,0.054266
2025-06-06,Selic,0.054266
2025-06-09,Selic,0.054266
2025-06-10,Selic,0.054266
2025-06-11,Selic,0.054266
2025-06-12,Selic,0.054266
2025-06-13,Selic,0.054266
2025-06-16,Selic,0.054266
2025-06-17,Selic,0.054266
2025-06-18,Selic,0.054266
2025-06-20,Selic,0.055131
2025-06-23,Selic,0.055131
2025-06-24,Selic,0.055131
2025-06-25,Selic,0.055131
2025-06-26,Selic,0.055131
2025-06-27,Selic,0.055131
2025-06-30,Selic,0.055131
2025-07-01,Selic,0.055131
2025-07-02,Selic,0.055131
2025-07-03,Selic,0.055131
2025-07-04,Selic,0.055131
2025-07-07,Selic,0.055131
2025-07-08,Selic,0.055131
2025-07-09,Selic,0.055131
2025-07-10,Selic,0.055131
2025-07-11,Selic,0.055131
2025-07-14,Selic,0.055131
2025-07-15,Selic,0.055131
2025-07-16,Selic,0.055131
2025-07-17,Selic,0.055131
2025-07-18,Selic,0.055131
2025-07-21,Selic,0.055131
2025-07-22,Selic,0.055131
2025-07-23,Selic,0.055131
2025-07-24,Selic,0.055131
2025-07-25,Selic,0.055131
2025-07-28,Selic,0.055131
2025-07-29,Selic,0.055131
2025-07-30,Selic,0.055131
2025-07-31,Selic,0.055131
2025-08-01,Selic,0.055131
2025-08-04,Selic,0.055131
2025-08-05,Selic,0.055131
2025-08-06,Selic,0.055131
2025-08-07,Selic,0.055131
2025-08-08,Selic,0.055131
2025-08-11,Selic,0.055131
2025-08-12,Selic,0.055131
2025-08-13,Selic,0.055131
2025-08-14,Selic,0.055131
2025-08-15,Selic,0.055131
2025-08-18,Selic,0.055131
2025-08-19,Selic,0.055131
2025-08-20,Selic,0.055131
2025-08-21,Selic,0.055131
2025-08-22,Selic,0.055131
2025-08-25,Selic,0.055131
2025-08-26,Selic,0.055131
2025-08-27,Selic,0.055131
2025-08-28,Selic,0.055131
2025-08-29,Selic,0.055131
2025-09-01,Selic,0.055131
2025-09-02,Selic,0.055131
2025-09-03,Selic,0.055131
2025-09-04,Selic,0.055131
2025-09-05,Selic,0.055131
2025-09-08,Selic,0.055131
2025-09-09,Selic,0.055131
2025-09-10,Selic,0.055131
2025-09-11,Selic,0.055131
2025-09-12,Selic,0.055131
2025-09-15,Selic,0.055131
2025-09-16,Selic,0.055131
2025-09-17,Selic,0.055131
2025-09-18,Selic,0.055131
2025-09-19,Selic,0.055131
2025-09-22,Selic,0.055131
2025-09-23,Selic,0.055131
2025-09-24,Selic,0.055131
2025-09-25,Selic,0.055131
2025-09-26,Selic,0.055131
2025-09-29,Selic,0.055131
2025-09-30,Selic,0.055131
2025-10-01,Selic,0.055131
2025-10-02,Selic,0.055131
2025-10-03,Selic,0.055131
2025-10-06,Selic,0.055131
2025-10-07,Selic,0.055131
2025-10-08,Selic,0.055131
2025-10-09,Selic,0.055131
2025-10-10,Selic,0.055131
2025-10-13,Selic,0.055131
2025-10-14,Selic,0.055131
2025-10-15,Selic,0.055131
2025-10-16,Selic,0.055131
2025-10-17,Selic,0.055131
2025-10-20,Selic,0.055131
2025-10-21,Selic,0.055131
2025-10-22,Selic,0.055131
2025-10-23,Selic,0.055131
2025-10-24,Selic,0.055131
2025-10-27,Selic,0.055131
2025-10-28,Selic,0.055131
2025-10-29,Selic,0.055131
2025-10-30,Selic,0.055131
2025-10-31,Selic,0.055131
2025-11-03,Selic,0.055131
2025-11-04,Selic,0.055131
2025-11-05,Selic,0.055131
2025-11-06,Selic,0.055131
2025-11-07,Selic,0.055131
2025-11-10,Selic,0.055131
2025-11-11,Selic,0.055131
2025-11-12,Selic,0.055131
2025-11-13,Selic,0.055131
2025-11-14,Selic,0.055131
2025-11-17,Selic,0.055131
2025-11-18,Selic,0.055131
2025-11-19,Selic,0.055131
2025-11-21,Selic,0.055131
2025-11-24,Selic,0.055131
2025-11-25,Selic,0.055131
2025-11-26,Selic,0.055131
2025-11-27,Selic,0.055131
2025-11-28,Selic,0.055131
2025-12-01,Selic,0.055131
2025-12-02,Selic,0.055131
2025-12-03,Selic,0.055131
2025-12-04,Selic,0.055131
2025-12-05,Selic,0.055131
2025-12-08,Selic,0.055131
2025-12-09,Selic,0.055131
2025-12-10,Selic,0.055131
2025-12-11,Selic,0.055131
2025-12-12,Selic,0.055131
2025-12-15,Selic,0.055131
2025-12-16,Selic,0.055131
2025-12-17,Selic,0.055131
2025-12-18,Selic,0.055131
2025-12-19,Selic,0.055131
2025-12-22,Selic,0.055131
2025-12-23,Selic,0.055131
2025-12-24,Selic,0.055131
2025-12-26,Selic,0.055131
2025-12-29,Selic,0.055131
2025-12-30,Selic,0.055131
2025-12-31,Selic,0.055131
2026-01-02,Selic,0.055131
2026-01-05,Selic,0.055131
2026-01-06,Selic,0.055131
2026-01-07,Selic,0.055131
2026-01-08,Selic,0.055131
2026-01-09,Selic,0.055131
2026-01-12,Selic,0.055131
2026-01-13,Selic,0.055131
2026-01-14,Selic,0.055131
2026-01-15,Selic,0.055131
2026-01-16,Selic,0.055131
2026-01-19,Selic,0.055131
2026-01-20,Selic,0.055131
2026-01-21,Selic,0.055131
2026-01-22,Selic,0.055131
2026-01-23,Selic,0.055131
2026-01-26,Selic,0.055131
2026-01-27,Selic,0.055131
2026-01-28,Selic,0.055131
2026-01-29,Selic,0.055131
2026-01-30,Selic,0.055131
2026-02-02,Selic,0.055131
2026-02-03,Selic,0.055131
2026-02-04,Selic,0.055131
2026-02-05,Selic,0.055131
2026-02-06,Selic,0.055131
2026-02-09,Selic,0.055131
2026-02-10,Selic,0.055131
2026-02-11,Selic,0.055131
2026-02-12,Selic,0.055131
2026-02-13,Selic,0.055131
2026-02-18,Selic,0.055131
2026-02-19,Selic,0.055131
2026-02-20,Selic,0.055131
2026-02-23,Selic,0.055131
2026-02-24,Selic,0.055131
2026-02-25,Selic,0.055131
2026-02-26,Selic,0.055131
2026-02-27,Selic,0.055131
2026-03-02,Selic,0.055131
2026-03-03,Selic,0.055131
2026-03-04,Selic,0.055131
2026-03-05,Selic,0.055131
2026-03-06,Selic,0.055131
2026-03-09,Selic,0.055131
2026-03-10,Selic,0.055131
2026-03-11,Selic,0.055131
2026-03-12,Selic,0.055131
2026-03-13,Selic,0.055131
2026-03-16,Selic,0.055131
2026-03-17,Selic,0.055131
2026-03-18,Selic,0.055131
2026-03-19,Selic,0.054266
2026-03-20,Selic,0.054266
2026-03-23,Selic,0.054266
2026-03-24,Selic,0.054266
2026-03-25,Selic,0.054266
2026-03-26,Selic,0.054266
2026-03-27,Selic,0.054266
2026-03-30,Selic,0.054266
2026-03-31,Selic,0.054266
2026-04-01,Selic,0.054266
2026-04-02,Selic,0.054266
2026-04-06,Selic,0.054266
2026-04-07,Selic,0.054266
2026-04-08,Selic,0.054266
2026-04-09,Selic,0.054266
2026-04-10,Selic,0.054266
2026-04-13,Selic,0.054266
2026-04-14,Selic,0.054266
2026-04-15,Selic,0.054266
2026-04-16,Selic,0.054266
2026-04-17,Selic,0.054266
2025-04-22,CDI,0.052531
2025-04-23,CDI,0.052531
2025-04-24,CDI,0.052531
2025-04-25,CDI,0.052531
2025-04-28,CDI,0.052531
2025-04-29,CDI,0.052531
2025-04-30,CDI,0.052531
2025-05-02,CDI,0.052531
2025-05-05,CDI,0.052531
2025-05-06,CDI,0.052531
2025-05-07,CDI,0.052531
2025-05-08,CDI,0.054266
2025-05-09,CDI,0.054266
2025-05-12,CDI,0.054266
2025-05-13,CDI,0.054266
2025-05-14,CDI,0.054266
2025-05-15,CDI,0.054266
2025-05-16,CDI,0.054266
2025-05-19,CDI,0.054266
2025-05-20,CDI,0.054266
2025-05-21,CDI,0.054266
2025-05-22,CDI,0.054266
2025-05-23,CDI,0.054266
2025-05-26,CDI,0.054266
2025-05-27,CDI,0.054266
2025-05-28,CDI,0.054266
2025-05-29,CDI,0.054266
2025-05-30,CDI,0.054266
2025-06-02,CDI,0.054266
2025-06-03,CDI,0.054266
2025-06-04,CDI,0.054266
2025-06-05,CDI,0.054266
2025-06-06,CDI,0.054266
2025-06-09,CDI,0.054266
2025-06-10,CDI,0.054266
2025-06-11,CDI,0.054266
2025-06-12,CDI,0.054266
2025-06-13,CDI,0.054266
2025-06-16,CDI,0.054266
2025-06-17,CDI,0.054266
2025-06-18,CDI,0.054266
2025-06-20,CDI,0.055131
2025-06-23,CDI,0.055131
2025-06-24,CDI,0.055131
2025-06-25,CDI,0.055131
2025-06-26,CDI,0.055131
2025-06-27,CDI,0.055131
2025-06-30,CDI,0.055131
2025-07-01,CDI,0.055131
2025-07-02,CDI,0.055131
2025-07-03,CDI,0.055131
2025-07-04,CDI,0.055131
2025-07-07,CDI,0.055131
2025-07-08,CDI,0.055131
2025-07-09,CDI,0.055131
2025-07-10,CDI,0.055131
2025-07-11,CDI,0.055131
2025-07-14,CDI,0.055131
2025-07-15,CDI,0.055131
2025-07-16,CDI,0.055131
2025-07-17,CDI,0.055131
2025-07-18,CDI,0.055131
2025-07-21,CDI,0.055131
2025-07-22,CDI,0.055131
2025-07-23,CDI,0.055131
2025-07-24,CDI,0.055131
2025-07-25,CDI,0.055131
2025-07-28,CDI,0.055131
2025-07-29,CDI,0.055131
2025-07-30,CDI,0.055131
2025-07-31,CDI,0.055131
2025-08-01,CDI,0.055131
2025-08-04,CDI,0.055131
2025-08-05,CDI,0.055131
2025-08-06,CDI,0.055131
2025-08-07,CDI,0.055131
2025-08-08,CDI,0.055131
2025-08-11,CDI,0.055131
2025-08-12,CDI,0.055131
2025-08-13,CDI,0.055131
2025-08-14,CDI,0.055131
2025-08-15,CDI,0.055131
2025-08-18,CDI,0.055131
2025-08-19,CDI,0.055131
2025-08-20,CDI,0.055131
2025-08-21,CDI,0.055131
2025-08-22,CDI,0.055131
2025-08-25,CDI,0.055131
2025-08-26,CDI,0.055131
2025-08-27,CDI,0.055131
2025-08-28,CDI,0.055131
2025-08-29,CDI,0.055131
2025-09-01,CDI,0.055131
2025-09-02,CDI,0.055131
2025-09-03,CDI,0.055131
2025-09-04,CDI,0.055131
2025-09-05,CDI,0.055131
2025-09-08,CDI,0.055131
2025-09-09,CDI,0.055131
2025-09-10,CDI,0.055131
2025-09-11,CDI,0.055131
2025-09-12,CDI,0.055131
2025-09-15,CDI,0.055131
2025-09-16,CDI,0.055131
2025-09-17,CDI,0.055131
2025-09-18,CDI,0.055131
2025-09-19,CDI,0.055131
2025-09-22,CDI,0.055131
2025-09-23,CDI,0.055131
2025-09-24,CDI,0.055131
2025-09-25,CDI,0.055131
2025-09-26,CDI,0.055131
2025-09-29,CDI,0.055131
2025-09-30,CDI,0.055131
2025-10-01,CDI,0.055131
2025-10-02,CDI,0.055131
2025-10-03,CDI,0.055131
2025-10-06,CDI,0.055131
2025-10-07,CDI,0.055131
2025-10-08,CDI,0.055131
2025-10-09,CDI,0.055131
2025-10-10,CDI,0.055131
2025-10-13,CDI,0.055131
2025-10-14,CDI,0.055131
2025-10-15,CDI,0.055131
2025-10-16,CDI,0.055131
2025-10-17,CDI,0.055131
2025-10-20,CDI,0.055131
2025-10-21,CDI,0.055131
2025-10-22,CDI,0.055131
2025-10-23,CDI,0.055131
2025-10-24,CDI,0.055131
2025-10-27,CDI,0.055131
2025-10-28,CDI,0.055131
2025-10-29,CDI,0.055131
2025-10-30,CDI,0.055131
2025-10-31,CDI,0.055131
2025-11-03,CDI,0.055131
2025-11-04,CDI,0.055131
2025-11-05,CDI,0.055131
2025-11-06,CDI,0.055131
2025-11-07,CDI,0.055131
2025-11-10,CDI,0.055131
2025-11-11,CDI,0.055131
2025-11-12,CDI,0.055131
2025-11-13,CDI,0.055131
2025-11-14,CDI,0.055131
2025-11-17,CDI,0.055131
2025-11-18,CDI,0.055131
2025-11-19,CDI,0.055131
2025-11-21,CDI,0.055131
2025-11-24,CDI,0.055131
2025-11-25,CDI,0.055131
2025-11-26,CDI,0.055131
2025-11-27,CDI,0.055131
2025-11-28,CDI,0.055131
2025-12-01,CDI,0.055131
2025-12-02,CDI,0.055131
2025-12-03,CDI,0.055131
2025-12-04,CDI,0.055131
2025-12-05,CDI,0.055131
2025-12-08,CDI,0.055131
2025-12-09,CDI,0.055131
2025-12-10,CDI,0.055131
2025-12-11,CDI,0.055131
2025-12-12,CDI,0.055131
2025-12-15,CDI,0.055131
2025-12-16,CDI,0.055131
2025-12-17,CDI,0.055131
2025-12-18,CDI,0.055131
2025-12-19,CDI,0.055131
2025-12-22,CDI,0.055131
2025-12-23,CDI,0.055131
2025-12-24,CDI,0.055131
2025-12-26,CDI,0.055131
2025-12-29,CDI,0.055131
2025-12-30,CDI,0.055131
2025-12-31,CDI,0.055131
2026-01-02,CDI,0.055131
2026-01-05,CDI,0.055131
2026-01-06,CDI,0.055131
2026-01-07,CDI,0.055131
2026-01-08,CDI,0.055131
2026-01-09,CDI,0.055131
2026-01-12,CDI,0.055131
2026-01-13,CDI,0.055131
2026-01-14,CDI,0.055131
2026-01-15,CDI,0.055131
2026-01-16,CDI,0.055131
2026-01-19,CDI,0.055131
2026-01-20,CDI,0.055131
2026-01-21,CDI,0.055131
2026-01-22,CDI,0.055131
2026-01-23,CDI,0.055131
2026-01-26,CDI,0.055131
2026-01-27,CDI,0.055131
2026-01-28,CDI,0.055131
2026-01-29,CDI,0.055131
2026-01-30,CDI,0.055131
2026-02-02,CDI,0.055131
2026-02-03,CDI,0.055131
2026-02-04,CDI,0.055131
2026-02-05,CDI,0.055131
2026-02-06,CDI,0.055131
2026-02-09,CDI,0.055131
2026-02-10,CDI,0.055131
2026-02-11,CDI,0.055131
2026-02-12,CDI,0.055131
2026-02-13,CDI,0.055131
2026-02-18,CDI,0.055131
2026-02-19,CDI,0.055131
2026-02-20,CDI,0.055131
2026-02-23,CDI,0.055131
2026-02-24,CDI,0.055131
2026-02-25,CDI,0.055131
2026-02-26,CDI,0.055131
2026-02-27,CDI,0.055131
2026-03-02,CDI,0.055131
2026-03-03,CDI,0.055131
2026-03-04,CDI,0.055131
2026-03-05,CDI,0.055131
2026-03-06,CDI,0.055131
2026-03-09,CDI,0.055131
2026-03-10,CDI,0.055131
2026-03-11,CDI,0.055131
2026-03-12,CDI,0.055131
2026-03-13,CDI,0.055131
2026-03-16,CDI,0.055131
2026-03-17,CDI,0.055131
2026-03-18,CDI,0.055131
2026-03-19,CDI,0.054266
2026-03-20,CDI,0.054266
2026-03-23,CDI,0.054266
2026-03-24,CDI,0.054266
2026-03-25,CDI,0.054266
2026-03-26,CDI,0.054266
2026-03-27,CDI,0.054266
2026-03-30,CDI,0.054266
2026-03-31,CDI,0.054266
2026-04-01,CDI,0.054266
2026-04-02,CDI,0.054266
2026-04-06,CDI,0.054266
2026-04-07,CDI,0.054266
2026-04-08,CDI,0.054266
2026-04-09,CDI,0.054266
2026-04-10,CDI,0.054266
2026-04-13,CDI,0.054266
2026-04-14,CDI,0.054266
2026-04-15,CDI,0.054266
2026-04-16,CDI,0.054266
